Year, Month, Day, Hour, Minute, Second, Millisecond, ros_time, state, pos.x, pos.y, pos.z
2023,06,01,18,35,34,031,1.68562e+09,     2,-1.70411,5.34611,1.97681
2023,06,01,18,35,34,051,1.68562e+09,     2,-1.71135,5.34267,1.9777
2023,06,01,18,35,34,073,1.68562e+09,     2,-1.71868,5.33918,1.97746
2023,06,01,18,35,34,090,1.68562e+09,     2,-1.7244,5.33706,1.9775
2023,06,01,18,35,34,112,1.68562e+09,     2,-1.73177,5.33354,1.98123
2023,06,01,18,35,34,132,1.68562e+09,     2,-1.73919,5.32999,1.98126
2023,06,01,18,35,34,152,1.68562e+09,     2,-1.74666,5.32639,1.98174
2023,06,01,18,35,34,171,1.68562e+09,     2,-1.75419,5.32275,1.98095
2023,06,01,18,35,34,192,1.68562e+09,     2,-1.75928,5.32109,1.98097
2023,06,01,18,35,34,211,1.68562e+09,     2,-1.76673,5.31751,1.98197
2023,06,01,18,35,34,230,1.68562e+09,     2,-1.77608, 5.313,1.98199
2023,06,01,18,35,34,252,1.68562e+09,     2,-1.7817,5.31028,1.98257
2023,06,01,18,35,34,271,1.68562e+09,     2,-1.78922,5.30663,1.98169
2023,06,01,18,35,34,294,1.68562e+09,     2,-1.79476,5.30472,1.98178
2023,06,01,18,35,34,311,1.68562e+09,     2,-1.79688,5.30634,1.98497
2023,06,01,18,35,34,330,1.68562e+09,     2,-1.80417,5.30284,1.98508
2023,06,01,18,35,34,351,1.68562e+09,     2,-1.81329,5.29847,1.98649
2023,06,01,18,35,34,372,1.68562e+09,     2,-1.81877,5.29586,1.98448
2023,06,01,18,35,34,392,1.68562e+09,     2,-1.82658,5.29237,1.98466
2023,06,01,18,35,34,411,1.68562e+09,     2,-1.83392,5.28888,1.9829
2023,06,01,18,35,34,431,1.68562e+09,     2,-1.84125,5.28538,1.98308
2023,06,01,18,35,34,450,1.68562e+09,     2,-1.84856,5.28188,1.9846
2023,06,01,18,35,34,472,1.68562e+09,     2,-1.85585,5.27839,1.98635
2023,06,01,18,35,34,490,1.68562e+09,     2,-1.86388,5.27388,1.98664
2023,06,01,18,35,34,511,1.68562e+09,     2,-1.87119,5.27033,1.9865
2023,06,01,18,35,34,531,1.68562e+09,     2,-1.87848,5.26679,1.98677
2023,06,01,18,35,34,552,1.68562e+09,     2,-1.88575,5.26327,1.98738
2023,06,01,18,35,34,571,1.68562e+09,     2,-1.893,5.25977,1.98537
2023,06,01,18,35,34,591,1.68562e+09,     2,-1.90093,5.25601,1.98566
2023,06,01,18,35,34,613,1.68562e+09,     2,-1.90817,5.2525,1.98735
2023,06,01,18,35,34,631,1.68562e+09,     2,-1.91539,5.24901,1.98763
2023,06,01,18,35,34,650,1.68562e+09,     2,-1.92257,5.24553,1.98862
2023,06,01,18,35,34,674,1.68562e+09,     2,-1.92973,5.24207,1.98878
2023,06,01,18,35,34,692,1.68562e+09,     2,-1.9379,5.2378,1.98905
2023,06,01,18,35,34,710,1.68562e+09,     2,-1.94508,5.23433,1.98676
2023,06,01,18,35,34,733,1.68562e+09,     2,-1.95765,5.22699,1.98702
2023,06,01,18,35,34,752,1.68562e+09,     2,-1.96479,5.2235,1.98792
2023,06,01,18,35,34,771,1.68562e+09,     2,-1.9719,5.22004,1.98704
2023,06,01,18,35,34,790,1.68562e+09,     2,-1.98022,5.21637,1.9872
2023,06,01,18,35,34,811,1.68562e+09,     2,-1.98736,5.21293,1.98452
2023,06,01,18,35,34,831,1.68562e+09,     2,-1.99447,5.2095,1.98467
2023,06,01,18,35,34,852,1.68562e+09,     2,-2.00156,5.20608,1.98519
2023,06,01,18,35,34,870,1.68562e+09,     2,-2.00861,5.2027,1.98401
2023,06,01,18,35,34,891,1.68562e+09,     2,-2.01674,5.19919,1.98401
2023,06,01,18,35,34,911,1.68562e+09,     2,-2.0238,5.19584,1.98402
2023,06,01,18,35,34,930,1.68562e+09,     2,-2.03259,5.19168,1.98219
2023,06,01,18,35,34,952,1.68562e+09,     2,-2.03783,5.1892,1.98318
2023,06,01,18,35,34,974,1.68562e+09,     2,-2.04478,5.18588,1.98273
2023,06,01,18,35,34,989,1.68562e+09,     2,-2.05349,5.18225,1.98267
2023,06,01,18,35,35,012,1.68562e+09,     2,-2.06049,5.17894,1.9828
2023,06,01,18,35,35,031,1.68562e+09,     2,-2.06746,5.17563,1.98271
2023,06,01,18,35,35,050,1.68562e+09,     2,-2.07441,5.17231,1.9836
2023,06,01,18,35,35,071,1.68562e+09,     2,-2.08133,5.16901,1.98413
2023,06,01,18,35,35,093,1.68562e+09,     2,-2.08962,5.16579, 1.984
2023,06,01,18,35,35,112,1.68562e+09,     2,-2.09656,5.16252,1.98152
2023,06,01,18,35,35,131,1.68562e+09,     2,-2.10348,5.15927,1.98139
2023,06,01,18,35,35,153,1.68562e+09,     2,-2.11829,5.15511,1.98242
2023,06,01,18,35,35,172,1.68562e+09,     2,-2.12518,5.15189,1.98017
2023,06,01,18,35,35,189,1.68562e+09,     2,-2.13273,5.14929,1.98007
2023,06,01,18,35,35,210,1.68562e+09,     2,-2.1396,5.14616,1.97998
2023,06,01,18,35,35,231,1.68562e+09,     2,-2.14813,5.1423,1.97932
2023,06,01,18,35,35,255,1.68562e+09,     2,-2.15322,5.13999,1.97929
2023,06,01,18,35,35,272,1.68562e+09,     2,-2.15999,5.1369,1.97753
2023,06,01,18,35,35,292,1.68562e+09,     2,-2.16762,5.13316,1.97746
2023,06,01,18,35,35,311,1.68562e+09,     2,-2.17438,5.13007,1.97539
2023,06,01,18,35,35,331,1.68562e+09,     2,-2.18111,5.12699,1.97533
2023,06,01,18,35,35,351,1.68562e+09,     2,-2.18946,5.12315,1.97591
2023,06,01,18,35,35,369,1.68562e+09,     2,-2.19445,5.12086,1.97463
2023,06,01,18,35,35,390,1.68562e+09,     2,-2.20208,5.11787,1.97459
2023,06,01,18,35,35,410,1.68562e+09,     2,-2.20873,5.11485,1.97406
2023,06,01,18,35,35,433,1.68562e+09,     2,-2.21535,5.11184,1.97402
2023,06,01,18,35,35,452,1.68562e+09,     2,-2.22192,5.10884,1.9753
2023,06,01,18,35,35,473,1.68562e+09,     2,-2.22847,5.10586,1.97467
2023,06,01,18,35,35,492,1.68562e+09,     2,-2.23474, 5.103,1.97462
2023,06,01,18,35,35,510,1.68562e+09,     2,-2.2412,5.10005,1.97457
2023,06,01,18,35,35,531,1.68562e+09,     2,-2.24761,5.09712,1.97402
2023,06,01,18,35,35,551,1.68562e+09,     2,-2.25398,5.09421,1.97472
2023,06,01,18,35,35,571,1.68562e+09,     2,-2.26372,5.09099,1.98085
2023,06,01,18,35,35,591,1.68562e+09,     2,-2.27113,5.08753,1.98074
2023,06,01,18,35,35,611,1.68562e+09,     2,-2.27748,5.08463,1.98164
2023,06,01,18,35,35,631,1.68562e+09,     2,-2.28378,5.08175,1.9815
2023,06,01,18,35,35,654,1.68562e+09,     2,-2.29002,5.07894,1.98211
2023,06,01,18,35,35,672,1.68562e+09,     2,-2.29775,5.07547,1.98046
2023,06,01,18,35,35,691,1.68562e+09,     2,-2.30295,5.0726,1.98029
2023,06,01,18,35,35,711,1.68562e+09,     2,-2.30909,5.06979,1.97829
2023,06,01,18,35,35,733,1.68562e+09,     2,-2.31517,5.06698,1.97814
2023,06,01,18,35,35,750,1.68562e+09,     2,-2.32121,5.0642,1.97861
2023,06,01,18,35,35,772,1.68562e+09,     2,-2.32721,5.06145,1.98252
2023,06,01,18,35,35,792,1.68562e+09,     2,-2.33566,5.05764,1.98237
2023,06,01,18,35,35,812,1.68562e+09,     2,-2.34013,5.05559,1.98068
2023,06,01,18,35,35,832,1.68562e+09,     2,-2.34754,5.0522,1.98058
2023,06,01,18,35,35,852,1.68562e+09,     2,-2.35195,5.05018,1.98124
2023,06,01,18,35,35,871,1.68562e+09,     2,-2.35781,5.0475,1.98155
2023,06,01,18,35,35,891,1.68562e+09,     2,-2.36498,5.04419,1.98152
2023,06,01,18,35,35,911,1.68562e+09,     2,-2.37084,5.0415,1.98149
2023,06,01,18,35,35,931,1.68562e+09,     2,-2.37812,5.03818,  1.98
2023,06,01,18,35,35,952,1.68562e+09,     2,-2.38246,5.03621,1.98083
2023,06,01,18,35,35,971,1.68562e+09,     2,-2.3882,5.03361,1.98021
2023,06,01,18,35,35,991,1.68562e+09,     2,-2.39466,5.03098,1.98028
2023,06,01,18,35,36,011,1.68562e+09,     2,-2.40781,5.02446,1.97794
2023,06,01,18,35,36,032,1.68562e+09,     2,-2.41352,5.02196,1.97803
2023,06,01,18,35,36,050,1.68562e+09,     2,-2.4192,5.01946,1.97894
2023,06,01,18,35,36,070,1.68562e+09,     2,-2.42485,5.01697,1.97971
2023,06,01,18,35,36,093,1.68562e+09,     2,-2.4311,5.01498,1.9798
2023,06,01,18,35,36,113,1.68562e+09,     2,-2.43671,5.01254,1.9799
2023,06,01,18,35,36,131,1.68562e+09,     2,-2.44227,5.01013,1.97819
2023,06,01,18,35,36,152,1.68562e+09,     2,-2.44781,5.00774,1.97932
2023,06,01,18,35,36,170,1.68562e+09,     2,-2.45333,5.00537,1.98734
2023,06,01,18,35,36,193,1.68562e+09,     2,-2.45965,5.00258,1.98745
2023,06,01,18,35,36,212,1.68562e+09,     2,-2.46513,5.00023,1.98757
2023,06,01,18,35,36,230,1.68562e+09,     2,-2.47194,4.99731,1.98479
2023,06,01,18,35,36,253,1.68562e+09,     2,-2.47599,4.99556,1.98569
2023,06,01,18,35,36,269,1.68562e+09,     2,-2.48135,4.99323, 1.985
2023,06,01,18,35,36,290,1.68562e+09,     2,-2.48768,4.99023,1.9851
2023,06,01,18,35,36,312,1.68562e+09,     2,-2.493,4.98789,1.98518
2023,06,01,18,35,36,332,1.68562e+09,     2,-2.49828,4.98558,1.98623
2023,06,01,18,35,36,350,1.68562e+09,     2,-2.50353,4.98328,1.98707
2023,06,01,18,35,36,372,1.68562e+09,     2,-2.50874,4.98099,1.9856
2023,06,01,18,35,36,392,1.68562e+09,     2,-2.51475,4.97866,1.98566
2023,06,01,18,35,36,411,1.68562e+09,     2,-2.51993,4.9764,1.98572
2023,06,01,18,35,36,433,1.68562e+09,     2,-2.53149,4.97191,1.9837
2023,06,01,18,35,36,451,1.68562e+09,     2,-2.53536,4.97022,1.98458
2023,06,01,18,35,36,473,1.68562e+09,     2,-2.5405,4.96798,1.98397
2023,06,01,18,35,36,492,1.68562e+09,     2,-2.54607,4.9665,1.98397
2023,06,01,18,35,36,510,1.68562e+09,     2,-2.55115,4.96434,1.98396
2023,06,01,18,35,36,531,1.68562e+09,     2,-2.55619,4.96219,1.98395
2023,06,01,18,35,36,550,1.68562e+09,     2,-2.5612,4.96005, 1.985
2023,06,01,18,35,36,570,1.68562e+09,     2,-2.56616,4.95794,1.98652
2023,06,01,18,35,36,592,1.68562e+09,     2,-2.57158,4.95577,1.98655
2023,06,01,18,35,36,610,1.68562e+09,     2,-2.57651,4.95365,1.98658
2023,06,01,18,35,36,631,1.68562e+09,     2,-2.58141,4.95155,1.98513
2023,06,01,18,35,36,650,1.68562e+09,     2,-2.58625,4.94948,1.98569
2023,06,01,18,35,36,670,1.68562e+09,     2,-2.59225,4.94691,1.98492
2023,06,01,18,35,36,694,1.68562e+09,     2,-2.59579,4.94539,1.9849
2023,06,01,18,35,36,711,1.68562e+09,     2,-2.6005,4.94335,1.98488
2023,06,01,18,35,36,733,1.68562e+09,     2,-2.60517,4.94134,1.98475
2023,06,01,18,35,36,751,1.68562e+09,     2,-2.60979,4.93933,1.98541
2023,06,01,18,35,36,773,1.68562e+09,     2,-2.61438,4.93733,1.98411
2023,06,01,18,35,36,793,1.68562e+09,     2,-2.61945,4.93532,1.98412
2023,06,01,18,35,36,810,1.68562e+09,     2,-2.62397,4.93336,1.98412
2023,06,01,18,35,36,829,1.68562e+09,     2,-2.62846,4.93139,1.98409
2023,06,01,18,35,36,851,1.68562e+09,     2,-2.63454,4.93003,1.98469
2023,06,01,18,35,36,872,1.68562e+09,     2,-2.64016,4.92763,1.98405
2023,06,01,18,35,36,890,1.68562e+09,     2,-2.64429,4.92669,1.98412
2023,06,01,18,35,36,909,1.68562e+09,     2,-2.64875,4.92482,1.98419
2023,06,01,18,35,36,932,1.68562e+09,     2,-2.65429,4.92251,1.98241
2023,06,01,18,35,36,952,1.68562e+09,     2,-2.65758,4.92113,1.98355
2023,06,01,18,35,36,971,1.68562e+09,     2,-2.66194,4.91931,1.98423
2023,06,01,18,35,36,992,1.68562e+09,     2,-2.66658, 4.918,1.98432
2023,06,01,18,35,37,013,1.68562e+09,     2,-2.67087,4.91624,1.98441
2023,06,01,18,35,37,030,1.68562e+09,     2,-2.67617,4.91408,1.98443
2023,06,01,18,35,37,051,1.68562e+09,     2,-2.67933,4.91279,1.98537
2023,06,01,18,35,37,070,1.68562e+09,     2,-2.6835,4.91106,1.98469
2023,06,01,18,35,37,091,1.68562e+09,     2,-2.68819,4.90928,1.98475
2023,06,01,18,35,37,110,1.68562e+09,     2,-2.69231,4.90759,1.98479
2023,06,01,18,35,37,132,1.68562e+09,     2,-2.6964,4.90591,1.98417
2023,06,01,18,35,37,152,1.68562e+09,     2,-2.70045,4.90425,1.98514
2023,06,01,18,35,37,170,1.68562e+09,     2,-2.70447,4.90259,1.98613
2023,06,01,18,35,37,192,1.68562e+09,     2,-2.70865,4.90099,1.9862
2023,06,01,18,35,37,213,1.68562e+09,     2,-2.7126,4.89937,1.98627
2023,06,01,18,35,37,232,1.68562e+09,     2,-2.71749,4.89735,1.98825
2023,06,01,18,35,37,251,1.68562e+09,     2,-2.7204,4.89614,1.98909
2023,06,01,18,35,37,271,1.68562e+09,     2,-2.72638,4.89497,1.98789
2023,06,01,18,35,37,291,1.68562e+09,     2,-2.72935,4.89408,1.98791
2023,06,01,18,35,37,313,1.68562e+09,     2,-2.73311,4.8925,1.98794
2023,06,01,18,35,37,331,1.68562e+09,     2,-2.73684,4.89092,1.98687
2023,06,01,18,35,37,350,1.68562e+09,     2,-2.74147,4.88899,1.98782
2023,06,01,18,35,37,371,1.68562e+09,     2,-2.74423,4.88783,1.98733
2023,06,01,18,35,37,393,1.68562e+09,     2,-2.74807,4.88658,1.9874
2023,06,01,18,35,37,412,1.68562e+09,     2,-2.75171,4.88505,1.98745
2023,06,01,18,35,37,430,1.68562e+09,     2,-2.75532,4.88353,1.98871
2023,06,01,18,35,37,451,1.68562e+09,     2,-2.7589,4.88201,1.99007
2023,06,01,18,35,37,471,1.68562e+09,     2,-2.76248,4.88049,1.99316
2023,06,01,18,35,37,491,1.68562e+09,     2,-2.76588,4.8796,1.99327
2023,06,01,18,35,37,510,1.68562e+09,     2,-2.76939,4.87812,1.99338
2023,06,01,18,35,37,531,1.68562e+09,     2,-2.77288,4.87665,1.99103
2023,06,01,18,35,37,551,1.68562e+09,     2,-2.77635,4.87517,1.99195
2023,06,01,18,35,37,570,1.68562e+09,     2,-2.77979,4.87371,1.9926
2023,06,01,18,35,37,590,1.68562e+09,     2,-2.78269,4.87345,1.99273
2023,06,01,18,35,37,611,1.68562e+09,     2,-2.78606,4.87208,1.99284
2023,06,01,18,35,37,632,1.68562e+09,     2,-2.7894,4.8707,1.9917
2023,06,01,18,35,37,651,1.68562e+09,     2,-2.79273,4.86934,1.9926
2023,06,01,18,35,37,672,1.68562e+09,     2,-2.79603,4.86799,1.99261
2023,06,01,18,35,37,691,1.68562e+09,     2,-2.79886,4.86685,1.99271
2023,06,01,18,35,37,710,1.68562e+09,     2,-2.79982,4.86885,1.99283
2023,06,01,18,35,37,733,1.68562e+09,     2,-2.80308,4.86748,1.99227
2023,06,01,18,35,37,752,1.68562e+09,     2,-2.80631,4.86611,1.99362
2023,06,01,18,35,37,771,1.68562e+09,     2,-2.80953,4.86474,1.99184
2023,06,01,18,35,37,791,1.68562e+09,     2,-2.81308,4.86313,1.99193
2023,06,01,18,35,37,813,1.68562e+09,     2,-2.81544,4.86211, 1.992
2023,06,01,18,35,37,833,1.68562e+09,     2,-2.81856,4.86075,1.99262
2023,06,01,18,35,37,851,1.68562e+09,     2,-2.82167,4.8594,1.99405
2023,06,01,18,35,37,870,1.68562e+09,     2,-2.82475,4.85806,1.99492
2023,06,01,18,35,37,892,1.68562e+09,     2,-2.82743,4.85752,1.99496
2023,06,01,18,35,37,912,1.68562e+09,     2,-2.83042,4.85624,1.99501
2023,06,01,18,35,37,930,1.68562e+09,     2,-2.83413,4.85465,1.9963
2023,06,01,18,35,37,950,1.68562e+09,     2,-2.83634,4.8537,1.9971
2023,06,01,18,35,37,971,1.68562e+09,     2,-2.83926,4.85244,1.99587
2023,06,01,18,35,37,990,1.68562e+09,     2,-2.84153,4.85155,1.9959
2023,06,01,18,35,38,013,1.68562e+09,     2,-2.84438,4.85031,1.99593
2023,06,01,18,35,38,030,1.68562e+09,     2,-2.84721,4.84907,1.9971
2023,06,01,18,35,38,051,1.68562e+09,     2,-2.85001,4.84783,1.99805
2023,06,01,18,35,38,071,1.68562e+09,     2,-2.85281,4.84657,2.00628
2023,06,01,18,35,38,091,1.68562e+09,     2,-2.85545,4.84557,2.0064
2023,06,01,18,35,38,111,1.68562e+09,     2,-2.8582,4.84434,2.00649
2023,06,01,18,35,38,132,1.68562e+09,     2,-2.85916,4.84434,2.00506
2023,06,01,18,35,38,151,1.68562e+09,     2,-2.86189,4.84307,2.00551
2023,06,01,18,35,38,171,1.68562e+09,     2,-2.86461,4.8418,2.00313
2023,06,01,18,35,38,193,1.68562e+09,     2,-2.86686,4.84096,2.00314
2023,06,01,18,35,38,211,1.68562e+09,     2,-2.86953,4.83971,2.00314
2023,06,01,18,35,38,230,1.68562e+09,     2,-2.87284,4.83814,2.00272
2023,06,01,18,35,38,252,1.68562e+09,     2,-2.87481,4.83721,2.00375
2023,06,01,18,35,38,271,1.68562e+09,     2,-2.87743,4.83596,2.00325
2023,06,01,18,35,38,291,1.68562e+09,     2,-2.87864,4.8355,2.00324
2023,06,01,18,35,38,312,1.68562e+09,     2,-2.88115,4.83429,2.00323
2023,06,01,18,35,38,331,1.68562e+09,     2,-2.88365,4.83309,2.00391
2023,06,01,18,35,38,351,1.68562e+09,     2,-2.88676,4.83158,2.00474
2023,06,01,18,35,38,372,1.68562e+09,     2,-2.88862,4.83068,2.00187
2023,06,01,18,35,38,393,1.68562e+09,     2,-2.89008,4.82966,2.00179
2023,06,01,18,35,38,412,1.68562e+09,     2,-2.89249,4.82845,2.0017
2023,06,01,18,35,38,433,1.68562e+09,     2,-2.8955,4.82687,2.00082
2023,06,01,18,35,38,452,1.68562e+09,     2,-2.8973,4.82593,2.00132
2023,06,01,18,35,38,473,1.68562e+09,     2,-2.8997,4.82468,1.99996
2023,06,01,18,35,38,490,1.68562e+09,     2,-2.90084,4.8241,1.99987
2023,06,01,18,35,38,511,1.68562e+09,     2,-2.90314,4.82288,1.99978
2023,06,01,18,35,38,530,1.68562e+09,     2,-2.90542,4.82165,1.99749
2023,06,01,18,35,38,553,1.68562e+09,     2,-2.90296,4.82295,1.99861
2023,06,01,18,35,38,570,1.68562e+09,     2,-2.90525,4.82175,1.9982
2023,06,01,18,35,38,591,1.68562e+09,     2,-2.90685,4.82204,1.99819
2023,06,01,18,35,38,611,1.68562e+09,     2,-2.90909,4.82092,1.99817
2023,06,01,18,35,38,631,1.68562e+09,     2,-2.91133,4.81982,1.99842
2023,06,01,18,35,38,650,1.68562e+09,     2,-2.91355,4.81871,1.99924
2023,06,01,18,35,38,673,1.68562e+09,     2,-2.91578,4.8176,1.99769
2023,06,01,18,35,38,691,1.68562e+09,     2,-2.91708,4.81717,1.99769
2023,06,01,18,35,38,711,1.68562e+09,     2,-2.91979,4.81582,1.9977
2023,06,01,18,35,38,732,1.68562e+09,     2,-2.92141,4.81503,1.99577
2023,06,01,18,35,38,752,1.68562e+09,     2,-2.92358,4.81396,1.99695
2023,06,01,18,35,38,773,1.68562e+09,     2,-2.92575,4.81289,1.99794
2023,06,01,18,35,38,791,1.68562e+09,     2,-2.92753,4.81275,1.99801
2023,06,01,18,35,38,811,1.68562e+09,     2,-2.92968,4.81174,1.99807
2023,06,01,18,35,38,835,1.68562e+09,     2,-2.93183,4.81072,1.99671
2023,06,01,18,35,38,852,1.68562e+09,     2,-2.93397,4.80972,1.99783
2023,06,01,18,35,38,872,1.68562e+09,     2,-2.9361,4.80873,1.99707
2023,06,01,18,35,38,891,1.68562e+09,     2,-2.93805,4.80795,1.99709
2023,06,01,18,35,38,911,1.68562e+09,     2,-2.94019,4.80695,1.9971
2023,06,01,18,35,38,933,1.68562e+09,     2,-2.94285,4.80564,2.00335
2023,06,01,18,35,38,950,1.68562e+09,     2,-2.94498,4.80461,2.00385
2023,06,01,18,35,38,971,1.68562e+09,     2,-2.94515,4.80747,2.00788
2023,06,01,18,35,38,991,1.68562e+09,     2,-2.94671,4.8065,2.00789
2023,06,01,18,35,39,010,1.68562e+09,     2,-2.94881,4.80547,2.0079
2023,06,01,18,35,39,033,1.68562e+09,     2,-2.95091,4.80444,2.00568
2023,06,01,18,35,39,050,1.68562e+09,     2,-2.95301,4.80341,2.00674
2023,06,01,18,35,39,073,1.68562e+09,     2,-2.95511,4.80237,2.00857
2023,06,01,18,35,39,091,1.68562e+09,     2,-2.95643,4.80229,2.00855
2023,06,01,18,35,39,111,1.68562e+09,     2,-2.9585,4.80127,2.00853
2023,06,01,18,35,39,131,1.68562e+09,     2,-2.96058,4.80024,2.00616
2023,06,01,18,35,39,152,1.68562e+09,     2,-2.96265,4.79922,2.00727
2023,06,01,18,35,39,171,1.68562e+09,     2,-2.96473,4.79819,2.00735
2023,06,01,18,35,39,191,1.68562e+09,     2,-2.96606,4.79757,2.00732
2023,06,01,18,35,39,211,1.68562e+09,     2,-2.96808,4.79656,2.00729
2023,06,01,18,35,39,231,1.68562e+09,     2,-2.97059,4.79529,2.00512
2023,06,01,18,35,39,252,1.68562e+09,     2,-2.9721,4.79452,2.00584
2023,06,01,18,35,39,273,1.68562e+09,     2,-2.97411,4.7935,2.00557
2023,06,01,18,35,39,293,1.68562e+09,     2,-2.97479,4.79294,2.00557
2023,06,01,18,35,39,311,1.68562e+09,     2,-2.97671,4.79194,2.00556
2023,06,01,18,35,39,331,1.68562e+09,     2,-2.97909,4.79066,2.00307
2023,06,01,18,35,39,352,1.68562e+09,     2,-2.98051,4.7899,2.00388
2023,06,01,18,35,39,372,1.68562e+09,     2,-2.98242,4.78889,2.00171
2023,06,01,18,35,39,392,1.68562e+09,     2,-2.98323,4.7881,2.00175
2023,06,01,18,35,39,412,1.68562e+09,     2,-2.9788,4.78973,2.0018
2023,06,01,18,35,39,429,1.68562e+09,     2,-2.98109,4.78842,1.99934
2023,06,01,18,35,39,452,1.68562e+09,     2,-2.98247,4.7876,2.00027
2023,06,01,18,35,39,470,1.68562e+09,     2,-2.9843,4.78651,1.99916
2023,06,01,18,35,39,491,1.68562e+09,     2,-2.98574,4.78531,1.99921
2023,06,01,18,35,39,514,1.68562e+09,     2,-2.98754,4.7842,1.99927
2023,06,01,18,35,39,530,1.68562e+09,     2,-2.98936,4.78309,1.9983
2023,06,01,18,35,39,552,1.68562e+09,     2,-2.99121,4.78197,1.9993
2023,06,01,18,35,39,572,1.68562e+09,     2,-2.99306,4.78084,1.99947
2023,06,01,18,35,39,591,1.68562e+09,     2,-2.99391,4.78038,1.99953
2023,06,01,18,35,39,611,1.68562e+09,     2,-2.9957,4.77929,1.99959
2023,06,01,18,35,39,630,1.68562e+09,     2,-2.99792,4.77792,1.99857
2023,06,01,18,35,39,651,1.68562e+09,     2,-2.99925,4.7771,1.9999
2023,06,01,18,35,39,671,1.68562e+09,     2,-3.00103, 4.776,1.99998
2023,06,01,18,35,39,692,1.68562e+09,     2,-3.00176,4.77543,2.00005
2023,06,01,18,35,39,710,1.68562e+09,     2,-3.00348,4.77436,2.00012
2023,06,01,18,35,39,731,1.68562e+09,     2,-3.00564,4.77303,2.00071
2023,06,01,18,35,39,751,1.68562e+09,     2,-3.00694,4.77222,2.0013
2023,06,01,18,35,39,771,1.68562e+09,     2,-3.00867,4.77116,2.00282
2023,06,01,18,35,39,791,1.68562e+09,     2,-3.00891,4.77071,2.00287
2023,06,01,18,35,39,813,1.68562e+09,     2,-3.01051,4.76969,2.00292
2023,06,01,18,35,39,833,1.68562e+09,     2,-3.00795,4.77079,2.00086
2023,06,01,18,35,39,850,1.68562e+09,     2,-3.00916,4.77004,2.00205
2023,06,01,18,35,39,871,1.68562e+09,     2,-3.01077,4.76903,2.00513
2023,06,01,18,35,39,891,1.68562e+09,     2,-3.01121,4.7699,2.00522
2023,06,01,18,35,39,911,1.68562e+09,     2,-3.01274,4.76903,2.0053
2023,06,01,18,35,39,931,1.68562e+09,     2,-3.01466,4.76796,2.00802
2023,06,01,18,35,39,951,1.68562e+09,     2,-3.01581,4.76731,2.00899
2023,06,01,18,35,39,971,1.68562e+09,     2,-3.01737,4.76645,2.00671
2023,06,01,18,35,39,990,1.68562e+09,     2,-3.01801,4.76651,2.0068
2023,06,01,18,35,40,011,1.68562e+09,     2,-3.01952,4.76571,2.00688
2023,06,01,18,35,40,033,1.68562e+09,     2,-3.02102,4.7649,2.00824
2023,06,01,18,35,40,051,1.68562e+09,     2,-3.02253,4.7641,2.00974
2023,06,01,18,35,40,072,1.68562e+09,     2,-3.02404,4.76329,2.01068
2023,06,01,18,35,40,090,1.68562e+09,     2,-3.02466,4.76281,2.01077
2023,06,01,18,35,40,111,1.68562e+09,     2,-3.02613,4.76201,2.01085
2023,06,01,18,35,40,131,1.68562e+09,     2,-3.02759,4.76123,2.00995
2023,06,01,18,35,40,152,1.68562e+09,     2,-3.02905,4.76042,2.01039
2023,06,01,18,35,40,169,1.68562e+09,     2,-3.03052,4.75961,2.01414
2023,06,01,18,35,40,189,1.68562e+09,     2,-3.03066,4.75949,2.01419
2023,06,01,18,35,40,212,1.68562e+09,     2,-3.03206,4.75872,2.01424
2023,06,01,18,35,40,229,1.68562e+09,     2,-3.03383,4.75774,2.01229
2023,06,01,18,35,40,251,1.68562e+09,     2,-3.03026,4.76198,2.01328
2023,06,01,18,35,40,275,1.68562e+09,     2,-3.03168,4.7612,2.02216
2023,06,01,18,35,40,290,1.68562e+09,     2,-3.03167,4.76137,2.02218
2023,06,01,18,35,40,313,1.68562e+09,     2,-3.03302,4.76065,2.02221
2023,06,01,18,35,40,331,1.68562e+09,     2,-3.03438,4.75991,2.02304
2023,06,01,18,35,40,351,1.68562e+09,     2,-3.03575,4.75918,2.02345
2023,06,01,18,35,40,371,1.68562e+09,     2,-3.03714,4.75845,2.01907
2023,06,01,18,35,40,393,1.68562e+09,     2,-3.03742,4.75845,2.01903
2023,06,01,18,35,40,411,1.68562e+09,     2,-3.03876,4.75776,2.01899
2023,06,01,18,35,40,431,1.68562e+09,     2,-3.04046,4.7569,2.01515
2023,06,01,18,35,40,451,1.68562e+09,     2,-3.04148,4.75639,2.01589
2023,06,01,18,35,40,471,1.68562e+09,     2,-3.04286,4.75571,2.01475
2023,06,01,18,35,40,492,1.68562e+09,     2,-3.04276,4.75576,2.01468
2023,06,01,18,35,40,512,1.68562e+09,     2,-3.04408,4.75512,2.0146
2023,06,01,18,35,40,531,1.68562e+09,     2,-3.04541,4.75448,2.01586
2023,06,01,18,35,40,552,1.68562e+09,     2,-3.04675,4.75385,2.01615
2023,06,01,18,35,40,570,1.68562e+09,     2,-3.04811,4.7532,2.01328
2023,06,01,18,35,40,592,1.68562e+09,     2,-3.04797,4.75249,2.01317
2023,06,01,18,35,40,612,1.68562e+09,     2,-3.04928,4.7518,2.01308
2023,06,01,18,35,40,632,1.68562e+09,     2,-3.05059,4.75111,2.01061
2023,06,01,18,35,40,652,1.68562e+09,     2,-3.05192,4.75036,2.01123
