Year, Month, Day, Hour, Minute, Second, Millisecond, taskTime, state, pos.x, pos.y, pos.z, eulerAngle.x, eulerAngle.y, eulerAngle.z
2023, 06, 06, 12, 32, 25, 890, 44.8525, 5, 7.58965, 0.667123, 0.122888, 0.00566138, -0.0339561, -0.00182651
2023, 06, 06, 12, 32, 25, 913, 44.8925, 5, 7.58955, 0.668487, 0.122868, 0.00563303, -0.0343662, -0.00175587
2023, 06, 06, 12, 32, 25, 932, 44.9144, 5, 7.58955, 0.668487, 0.122839, 0.00563227, -0.0344655, -0.00172343
2023, 06, 06, 12, 32, 25, 951, 44.9339, 5, 7.58904, 0.669362, 0.122836, 0.00564401, -0.0342934, -0.00173655
2023, 06, 06, 12, 32, 25, 971, 44.9528, 5, 7.58904, 0.669362, 0.122812, 0.00561909, -0.0339956, -0.00177296
2023, 06, 06, 12, 32, 26, 012, 44.9735, 5, 7.58904, 0.669362, 0.122818, 0.00560304, -0.0339096, -0.00173856
2023, 06, 06, 12, 32, 26, 031, 45.0135, 5, 7.58881, 0.669966, 0.122793, 0.00564241, -0.0343443, -0.0017112
2023, 06, 06, 12, 32, 26, 051, 45.0336, 5, 7.58863, 0.669862, 0.122748, 0.00563922, -0.0343835, -0.00172719
2023, 06, 06, 12, 32, 26, 070, 45.0544, 5, 7.58795, 0.67043, 0.1227, 0.00559413, -0.0341722, -0.00171073
2023, 06, 06, 12, 32, 26, 090, 45.0735, 5, 7.58795, 0.67043, 0.122703, 0.00560506, -0.0340318, -0.0016838
2023, 06, 06, 12, 32, 26, 114, 45.0936, 5, 7.58795, 0.67043, 0.122663, 0.00564302, -0.0338925, -0.00167494
2023, 06, 06, 12, 32, 26, 130, 45.1169, 5, 7.58706, 0.670187, 0.12262, 0.00564197, -0.0339724, -0.00170205
2023, 06, 06, 12, 32, 26, 155, 45.1336, 5, 7.58706, 0.670187, 0.122625, 0.00560224, -0.0343006, -0.00168139
2023, 06, 06, 12, 32, 26, 170, 45.1572, 5, 7.58677, 0.671163, 0.122565, 0.00562593, -0.0343052, -0.0016265
2023, 06, 06, 12, 32, 26, 214, 45.1735, 5, 7.58677, 0.671163, 0.122579, 0.0056547, -0.0340627, -0.00163625
2023, 06, 06, 12, 32, 26, 253, 45.2172, 5, 7.58689, 0.671474, 0.122496, 0.00562874, -0.0338605, -0.00168127
2023, 06, 06, 12, 32, 26, 276, 45.2578, 5, 7.58637, 0.671591, 0.122461, 0.00566254, -0.0342507, -0.00161475
2023, 06, 06, 12, 32, 26, 296, 45.2783, 5, 7.58546, 0.672997, 0.122476, 0.005658, -0.0342133, -0.00162013
2023, 06, 06, 12, 32, 26, 312, 45.2978, 5, 7.58546, 0.672997, 0.122413, 0.00563804, -0.0339712, -0.00162028
2023, 06, 06, 12, 32, 26, 353, 45.3179, 5, 7.58546, 0.672997, 0.122413, 0.00565232, -0.0337573, -0.00161916
2023, 06, 06, 12, 32, 26, 390, 45.355, 5, 7.58487, 0.673467, 0.122339, 0.00563958, -0.0340533, -0.00160511
2023, 06, 06, 12, 32, 26, 414, 45.3925, 5, 7.58405, 0.674609, 0.122291, 0.00564605, -0.034093, -0.00157785
2023, 06, 06, 12, 32, 26, 435, 45.4168, 5, 7.58405, 0.674609, 0.122226, 0.0056632, -0.0338541, -0.00159509
2023, 06, 06, 12, 32, 26, 450, 45.4376, 5, 7.58405, 0.674609, 0.122285, 0.00568498, -0.0337114, -0.00162413
2023, 06, 06, 12, 32, 26, 470, 45.4526, 5, 7.58464, 0.676136, 0.122222, 0.00568614, -0.033742, -0.00160898
2023, 06, 06, 12, 32, 26, 490, 45.4726, 5, 7.58464, 0.676136, 0.12227, 0.00569066, -0.0340198, -0.00157343
2023, 06, 06, 12, 32, 26, 513, 45.4931, 5, 7.58392, 0.676478, 0.122199, 0.0057037, -0.0341085, -0.00158048
2023, 06, 06, 12, 32, 26, 530, 45.5147, 5, 7.58392, 0.676478, 0.122261, 0.00569881, -0.0339769, -0.00158466
2023, 06, 06, 12, 32, 26, 557, 45.5326, 5, 7.5841, 0.676868, 0.122206, 0.00568372, -0.0337401, -0.00157462
2023, 06, 06, 12, 32, 26, 570, 45.5594, 5, 7.5841, 0.676868, 0.122206, 0.00568631, -0.0336271, -0.00155942
2023, 06, 06, 12, 32, 26, 590, 45.5725, 5, 7.58298, 0.676763, 0.122219, 0.00569941, -0.0337516, -0.00155544
2023, 06, 06, 12, 32, 26, 610, 45.5926, 5, 7.58298, 0.676763, 0.122159, 0.00570772, -0.0339349, -0.00155004
2023, 06, 06, 12, 32, 26, 630, 45.6126, 5, 7.58298, 0.676763, 0.122097, 0.00570591, -0.0339771, -0.00152029
2023, 06, 06, 12, 32, 26, 654, 45.6325, 5, 7.58256, 0.678455, 0.122172, 0.00570501, -0.0338164, -0.00151526
2023, 06, 06, 12, 32, 26, 671, 45.6575, 5, 7.58256, 0.678455, 0.122111, 0.00571113, -0.0335878, -0.00153595
2023, 06, 06, 12, 32, 26, 695, 45.6725, 5, 7.5826, 0.677939, 0.122182, 0.00571477, -0.0335526, -0.00155471
2023, 06, 06, 12, 32, 26, 713, 45.6972, 5, 7.5826, 0.677939, 0.122114, 0.00570739, -0.0337025, -0.00154861
2023, 06, 06, 12, 32, 26, 752, 45.7146, 5, 7.58173, 0.67821, 0.122045, 0.00571062, -0.0338878, -0.00151514
2023, 06, 06, 12, 32, 26, 772, 45.7543, 5, 7.58227, 0.678186, 0.122047, 0.00571385, -0.0337198, -0.00150687
2023, 06, 06, 12, 32, 26, 791, 45.7746, 5, 7.58227, 0.678186, 0.122125, 0.0056933, -0.0335263, -0.00151474
2023, 06, 06, 12, 32, 26, 811, 45.7944, 5, 7.58187, 0.677909, 0.122065, 0.00571123, -0.0335467, -0.00148652
2023, 06, 06, 12, 32, 26, 831, 45.8147, 5, 7.58187, 0.677909, 0.122065, 0.00572657, -0.0336222, -0.00147021
2023, 06, 06, 12, 32, 26, 850, 45.8344, 5, 7.58187, 0.677909, 0.122099, 0.00573209, -0.0338705, -0.0014373
2023, 06, 06, 12, 32, 26, 870, 45.8553, 5, 7.58125, 0.67798, 0.122032, 0.00572436, -0.0338389, -0.00144509
2023, 06, 06, 12, 32, 26, 915, 45.8744, 5, 7.58125, 0.67798, 0.1227, 0.00571991, -0.0336412, -0.00144933
2023, 06, 06, 12, 32, 26, 931, 45.9174, 5, 7.58131, 0.677495, 0.122643, 0.00569712, -0.0334567, -0.00142895
2023, 06, 06, 12, 32, 26, 950, 45.9375, 5, 7.5807, 0.677182, 0.122587, 0.00567697, -0.0336847, -0.00139815
2023, 06, 06, 12, 32, 26, 994, 45.9576, 5, 7.5807, 0.677182, 0.122516, 0.00568186, -0.0337461, -0.00139276
2023, 06, 06, 12, 32, 27, 016, 45.9976, 5, 7.58076, 0.677194, 0.122449, 0.00566764, -0.0335226, -0.00138109
2023, 06, 06, 12, 32, 27, 031, 46.0187, 5, 7.58006, 0.677192, 0.122385, 0.00565786, -0.0333991, -0.0013939
2023, 06, 06, 12, 32, 27, 051, 46.0376, 5, 7.58006, 0.677192, 0.122417, 0.00565629, -0.0334773, -0.00135793
2023, 06, 06, 12, 32, 27, 091, 46.0576, 5, 7.58005, 0.677004, 0.122346, 0.00566394, -0.0335591, -0.00135593
2023, 06, 06, 12, 32, 27, 115, 46.0924, 5, 7.58005, 0.677004, 0.122295, 0.00566863, -0.0336159, -0.00134293
2023, 06, 06, 12, 32, 27, 151, 46.1176, 5, 7.57943, 0.677323, 0.122295, 0.00565541, -0.0335186, -0.00133611
2023, 06, 06, 12, 32, 27, 171, 46.1528, 5, 7.57957, 0.676393, 0.122187, 0.005692, -0.0334736, -0.00133482
2023, 06, 06, 12, 32, 27, 193, 46.1728, 5, 7.57863, 0.676879, 0.122232, 0.0056821, -0.0336408, -0.00129509
2023, 06, 06, 12, 32, 27, 233, 46.1965, 5, 7.57863, 0.676879, 0.122152, 0.00569775, -0.0336833, -0.00127119
2023, 06, 06, 12, 32, 27, 254, 46.2351, 5, 7.57826, 0.677258, 0.122159, 0.00569871, -0.0333807, -0.00127574
2023, 06, 06, 12, 32, 27, 295, 46.2566, 5, 7.57826, 0.677258, 0.122113, 0.00568071, -0.03333, -0.00127234
2023, 06, 06, 12, 32, 27, 330, 46.2988, 5, 7.57796, 0.677951, 0.122163, 0.0056857, -0.0336031, -0.00128164
2023, 06, 06, 12, 32, 27, 350, 46.3319, 5, 7.57827, 0.678128, 0.122183, 0.00565987, -0.033447, -0.00129164
2023, 06, 06, 12, 32, 27, 370, 46.3521, 5, 7.57827, 0.678128, 0.122122, 0.00563733, -0.0332459, -0.00127611
2023, 06, 06, 12, 32, 27, 395, 46.3716, 5, 7.57721, 0.677362, 0.122184, 0.00563234, -0.0332265, -0.00125186
2023, 06, 06, 12, 32, 27, 410, 46.3976, 5, 7.57721, 0.677362, 0.122114, 0.0056569, -0.0333714, -0.00122629
2023, 06, 06, 12, 32, 27, 435, 46.4116, 5, 7.57777, 0.677446, 0.122051, 0.005657, -0.0335046, -0.00122523
2023, 06, 06, 12, 32, 27, 450, 46.4379, 5, 7.57777, 0.677446, 0.122129, 0.00563797, -0.033482, -0.00123168
2023, 06, 06, 12, 32, 27, 473, 46.4518, 5, 7.57743, 0.677384, 0.122067, 0.00564933, -0.0333057, -0.00123053
2023, 06, 06, 12, 32, 27, 491, 46.4763, 5, 7.57743, 0.677384, 0.122152, 0.00564618, -0.0331443, -0.00123145
2023, 06, 06, 12, 32, 27, 516, 46.4926, 5, 7.57809, 0.678226, 0.122102, 0.00566124, -0.0331725, -0.001222
2023, 06, 06, 12, 32, 27, 535, 46.5197, 5, 7.57809, 0.678226, 0.122056, 0.00565725, -0.0333253, -0.00120483
2023, 06, 06, 12, 32, 27, 550, 46.5398, 5, 7.57678, 0.677773, 0.122152, 0.00563787, -0.0334249, -0.00118372
2023, 06, 06, 12, 32, 27, 591, 46.5598, 5, 7.57678, 0.677773, 0.122104, 0.00563462, -0.0333691, -0.0011857
2023, 06, 06, 12, 32, 27, 614, 46.5953, 5, 7.57731, 0.678168, 0.122156, 0.0056331, -0.0330285, -0.00118673
2023, 06, 06, 12, 32, 27, 635, 46.6176, 5, 7.57731, 0.678168, 0.122156, 0.00563408, -0.0330906, -0.00119114
2023, 06, 06, 12, 32, 27, 650, 46.6369, 5, 7.5767, 0.678447, 0.122213, 0.00562082, -0.0332342, -0.00118846
2023, 06, 06, 12, 32, 27, 670, 46.6517, 5, 7.57696, 0.679434, 0.122168, 0.00562521, -0.0333234, -0.0011763
2023, 06, 06, 12, 32, 27, 690, 46.6714, 5, 7.57696, 0.679434, 0.122249, 0.00563559, -0.0333081, -0.0011766
2023, 06, 06, 12, 32, 27, 716, 46.6921, 5, 7.57696, 0.679434, 0.12221, 0.00563801, -0.0330639, -0.001166
2023, 06, 06, 12, 32, 27, 737, 46.7175, 5, 7.57597, 0.67966, 0.122177, 0.00563529, -0.0329652, -0.00114562
2023, 06, 06, 12, 32, 27, 750, 46.7403, 5, 7.57629, 0.679747, 0.122264, 0.00563334, -0.0330555, -0.00114137
2023, 06, 06, 12, 32, 27, 795, 46.7603, 5, 7.57629, 0.679747, 0.122224, 0.00563123, -0.0331279, -0.00112586
2023, 06, 06, 12, 32, 27, 810, 46.7968, 5, 7.5757, 0.679591, 0.122256, 0.00562405, -0.0331317, -0.00112457
2023, 06, 06, 12, 32, 27, 833, 46.812, 5, 7.5757, 0.679591, 0.122219, 0.00564173, -0.0330309, -0.00113706
2023, 06, 06, 12, 32, 27, 854, 46.8345, 5, 7.57595, 0.679749, 0.122306, 0.00562462, -0.0328886, -0.00112937
2023, 06, 06, 12, 32, 27, 870, 46.8568, 5, 7.57595, 0.679749, 0.122272, 0.00563003, -0.0329981, -0.00112952
2023, 06, 06, 12, 32, 27, 897, 46.872, 5, 7.57609, 0.680158, 0.122341, 0.00564024, -0.0330723, -0.00113302
2023, 06, 06, 12, 32, 27, 913, 46.8991, 5, 7.57609, 0.680158, 0.122301, 0.00561283, -0.0331078, -0.00113671
2023, 06, 06, 12, 32, 27, 936, 46.9143, 5, 7.57609, 0.680158, 0.122265, 0.00560443, -0.0330305, -0.00113602
2023, 06, 06, 12, 32, 27, 957, 46.9391, 5, 7.57553, 0.679737, 0.122343, 0.0056047, -0.0328928, -0.00113597
2023, 06, 06, 12, 32, 27, 971, 46.9587, 5, 7.57553, 0.679737, 0.122313, 0.00561948, -0.0329693, -0.00112235
2023, 06, 06, 12, 32, 27, 995, 46.9725, 5, 7.57646, 0.678798, 0.122379, 0.00562584, -0.0330366, -0.00111776
2023, 06, 06, 12, 32, 28, 010, 46.9971, 5, 7.57646, 0.678798, 0.122337, 0.00563835, -0.0331467, -0.00110748
2023, 06, 06, 12, 32, 28, 033, 47.0119, 5, 7.57694, 0.677553, 0.122337, 0.00562029, -0.033125, -0.00109077
2023, 06, 06, 12, 32, 28, 051, 47.0366, 5, 7.57694, 0.677553, 0.122364, 0.00561261, -0.0330073, -0.00108795
2023, 06, 06, 12, 32, 28, 070, 47.0526, 5, 7.57631, 0.677809, 0.122329, 0.0056033, -0.0328822, -0.00108567
2023, 06, 06, 12, 32, 28, 119, 47.072, 5, 7.57631, 0.677809, 0.122398, 0.00559465, -0.0329188, -0.00107931
2023, 06, 06, 12, 32, 28, 150, 47.1211, 5, 7.57619, 0.677384, 0.122331, 0.00559055, -0.0330893, -0.00106075
2023, 06, 06, 12, 32, 28, 174, 47.1521, 5, 7.57576, 0.677869, 0.12236, 0.00560076, -0.0329149, -0.00104846
2023, 06, 06, 12, 32, 28, 193, 47.1763, 5, 7.57604, 0.676396, 0.122425, 0.0056149, -0.0328244, -0.00105501
2023, 06, 06, 12, 32, 28, 210, 47.1954, 5, 7.57604, 0.676396, 0.122397, 0.00558952, -0.0328871, -0.00102653
2023, 06, 06, 12, 32, 28, 231, 47.2116, 5, 7.57604, 0.676396, 0.122366, 0.00559578, -0.032952, -0.00102563
2023, 06, 06, 12, 32, 28, 255, 47.2324, 5, 7.57603, 0.677036, 0.122424, 0.0055994, -0.0330768, -0.00101694
2023, 06, 06, 12, 32, 28, 270, 47.2592, 5, 7.57603, 0.677036, 0.122385, 0.00560565, -0.0330162, -0.00101316
2023, 06, 06, 12, 32, 28, 291, 47.2718, 5, 7.57638, 0.676895, 0.122385, 0.00560132, -0.032956, -0.00100567
2023, 06, 06, 12, 32, 28, 312, 47.2948, 5, 7.57638, 0.676895, 0.122416, 0.00561459, -0.0328388, -0.000993084
2023, 06, 06, 12, 32, 28, 352, 47.3139, 5, 7.57619, 0.676004, 0.122416, 0.00562311, -0.0329026, -0.000988093
2023, 06, 06, 12, 32, 28, 370, 47.356, 5, 7.57603, 0.676006, 0.122415, 0.00564549, -0.0330562, -0.000942359
2023, 06, 06, 12, 32, 28, 414, 47.3761, 5, 7.57603, 0.676006, 0.122466, 0.00562712, -0.032978, -0.000924805
2023, 06, 06, 12, 32, 28, 430, 47.4181, 5, 7.57639, 0.675972, 0.122403, 0.0056176, -0.0328401, -0.000924681
2023, 06, 06, 12, 32, 28, 473, 47.4387, 5, 7.5756, 0.676334, 0.122462, 0.00561782, -0.0329255, -0.000914724
2023, 06, 06, 12, 32, 28, 490, 47.4766, 5, 7.5755, 0.675865, 0.122479, 0.00562025, -0.0330542, -0.00090872
2023, 06, 06, 12, 32, 28, 513, 47.4933, 5, 7.5755, 0.675865, 0.122443, 0.00563388, -0.0329679, -0.000911146
2023, 06, 06, 12, 32, 28, 530, 47.5146, 5, 7.5755, 0.675865, 0.122405, 0.00564031, -0.0328622, -0.000894767
2023, 06, 06, 12, 32, 28, 554, 47.5316, 5, 7.57505, 0.677503, 0.122458, 0.0056401, -0.0328608, -0.000891809
2023, 06, 06, 12, 32, 28, 575, 47.5572, 5, 7.57505, 0.677503, 0.122421, 0.00564648, -0.0329006, -0.000885366
2023, 06, 06, 12, 32, 28, 590, 47.5787, 5, 7.57568, 0.677218, 0.122473, 0.005634, -0.033069, -0.000869871
2023, 06, 06, 12, 32, 28, 610, 47.5988, 5, 7.57514, 0.677139, 0.122435, 0.00563708, -0.0330606, -0.000877233
2023, 06, 06, 12, 32, 28, 652, 47.6188, 5, 7.57514, 0.677139, 0.122397, 0.00563053, -0.0329551, -0.000875478
2023, 06, 06, 12, 32, 28, 691, 47.6541, 5, 7.57546, 0.67726, 0.122429, 0.00560969, -0.0329337, -0.000860153
2023, 06, 06, 12, 32, 28, 717, 47.6931, 5, 7.57526, 0.675874, 0.122497, 0.00561354, -0.0331273, -0.000835638
2023, 06, 06, 12, 32, 28, 751, 47.7211, 5, 7.57526, 0.675874, 0.122505, 0.00560381, -0.0330625, -0.00085283
2023, 06, 06, 12, 32, 28, 775, 47.7539, 5, 7.57477, 0.675922, 0.122538, 0.00558406, -0.0329321, -0.000862086
2023, 06, 06, 12, 32, 28, 790, 47.7768, 5, 7.57516, 0.674527, 0.122581, 0.00558011, -0.0329854, -0.000840419
2023, 06, 06, 12, 32, 28, 810, 47.794, 5, 7.57516, 0.674527, 0.122575, 0.00558689, -0.0330943, -0.000813353
2023, 06, 06, 12, 32, 28, 850, 47.814, 5, 7.57538, 0.674272, 0.12257, 0.00559266, -0.0331605, -0.000801156
2023, 06, 06, 12, 32, 28, 872, 47.8519, 5, 7.57538, 0.674272, 0.122514, 0.0056052, -0.0330249, -0.000831081
2023, 06, 06, 12, 32, 28, 894, 47.8753, 5, 7.57618, 0.673671, 0.122535, 0.00560751, -0.0329794, -0.000820621
2023, 06, 06, 12, 32, 28, 914, 47.8963, 5, 7.57618, 0.673671, 0.122535, 0.00560112, -0.0330522, -0.000831005
2023, 06, 06, 12, 32, 28, 930, 47.9158, 5, 7.57594, 0.673049, 0.122446, 0.00558857, -0.0331527, -0.000815736
2023, 06, 06, 12, 32, 28, 951, 47.9354, 5, 7.57604, 0.673064, 0.122492, 0.00558951, -0.0331912, -0.000821339
2023, 06, 06, 12, 32, 28, 970, 47.9554, 5, 7.57604, 0.673064, 0.122472, 0.00558677, -0.0331409, -0.000826296
2023, 06, 06, 12, 32, 28, 991, 47.9754, 5, 7.57604, 0.673064, 0.122538, 0.00558379, -0.033042, -0.000844601
2023, 06, 06, 12, 32, 29, 012, 47.9954, 5, 7.57582, 0.673026, 0.122503, 0.0055769, -0.0330144, -0.000859838
2023, 06, 06, 12, 32, 29, 032, 48.0154, 5, 7.57582, 0.673026, 0.122436, 0.00557873, -0.0331026, -0.000863571
2023, 06, 06, 12, 32, 29, 051, 48.0354, 5, 7.577, 0.672816, 0.122436, 0.00558191, -0.0331966, -0.000860599
2023, 06, 06, 12, 32, 29, 070, 48.0555, 5, 7.577, 0.672816, 0.122354, 0.00555694, -0.0332044, -0.000863831
2023, 06, 06, 12, 32, 29, 090, 48.0754, 5, 7.57644, 0.672392, 0.122379, 0.00557491, -0.0331334, -0.000882141
2023, 06, 06, 12, 32, 29, 113, 48.0954, 5, 7.57644, 0.672392, 0.122305, 0.00558381, -0.033045, -0.000893507
2023, 06, 06, 12, 32, 29, 131, 48.1154, 5, 7.5771, 0.6719, 0.122247, 0.00559281, -0.0330532, -0.0008753
2023, 06, 06, 12, 32, 29, 176, 48.1354, 5, 7.5771, 0.6719, 0.122311, 0.00558527, -0.0330885, -0.000878393
2023, 06, 06, 12, 32, 29, 191, 48.179, 5, 7.57666, 0.672061, 0.122327, 0.00560319, -0.0332251, -0.000902763
2023, 06, 06, 12, 32, 29, 232, 48.1991, 5, 7.57666, 0.672061, 0.122289, 0.00560537, -0.0331432, -0.000923393
2023, 06, 06, 12, 32, 29, 256, 48.2334, 5, 7.57663, 0.672635, 0.122324, 0.00557244, -0.0331059, -0.000945337
2023, 06, 06, 12, 32, 29, 292, 48.2594, 5, 7.57734, 0.673703, 0.122295, 0.00558192, -0.0331973, -0.000942883
2023, 06, 06, 12, 32, 29, 330, 48.294, 5, 7.57644, 0.673151, 0.122327, 0.00555315, -0.0332596, -0.000948396
2023, 06, 06, 12, 32, 29, 354, 48.3321, 5, 7.57689, 0.671895, 0.122316, 0.00554898, -0.0331162, -0.000974232
2023, 06, 06, 12, 32, 29, 370, 48.3559, 5, 7.57689, 0.671895, 0.122237, 0.00555631, -0.0331553, -0.000968982
2023, 06, 06, 12, 32, 29, 393, 48.3722, 5, 7.57687, 0.673049, 0.12289, 0.00554847, -0.0332417, -0.000972802
2023, 06, 06, 12, 32, 29, 410, 48.3944, 5, 7.57687, 0.673049, 0.122873, 0.00554771, -0.0332898, -0.000958591
2023, 06, 06, 12, 32, 29, 430, 48.4121, 5, 7.57657, 0.673521, 0.122862, 0.00552441, -0.0332442, -0.000987246
2023, 06, 06, 12, 32, 29, 450, 48.4322, 5, 7.57657, 0.673521, 0.122869, 0.00552134, -0.0331695, -0.000997948
2023, 06, 06, 12, 32, 29, 474, 48.4526, 5, 7.57668, 0.673932, 0.122839, 0.00553022, -0.0331377, -0.00101833
2023, 06, 06, 12, 32, 29, 495, 48.4761, 5, 7.57668, 0.673932, 0.12284, 0.00551664, -0.0331773, -0.00103153
2023, 06, 06, 12, 32, 29, 516, 48.4975, 5, 7.5774, 0.675236, 0.122842, 0.00550557, -0.0332702, -0.00103784
2023, 06, 06, 12, 32, 29, 533, 48.5172, 5, 7.5774, 0.675236, 0.12285, 0.00550711, -0.0333051, -0.00104934
2023, 06, 06, 12, 32, 29, 555, 48.5365, 5, 7.5774, 0.675236, 0.12285, 0.00549544, -0.0332454, -0.00105792
2023, 06, 06, 12, 32, 29, 573, 48.5574, 5, 7.57709, 0.675296, 0.122956, 0.00551374, -0.0331682, -0.0010683
2023, 06, 06, 12, 32, 29, 594, 48.5776, 5, 7.57756, 0.675172, 0.123035, 0.00550666, -0.0331689, -0.00106717
2023, 06, 06, 12, 32, 29, 611, 48.5965, 5, 7.57756, 0.675172, 0.123117, 0.00550996, -0.0332409, -0.00107265
2023, 06, 06, 12, 32, 29, 635, 48.6126, 5, 7.57756, 0.675172, 0.1232, 0.00551513, -0.0333135, -0.00106973
2023, 06, 06, 12, 32, 29, 650, 48.638, 5, 7.57816, 0.675123, 0.123243, 0.00551861, -0.0333066, -0.00106539
2023, 06, 06, 12, 32, 29, 670, 48.6533, 5, 7.57816, 0.675123, 0.123243, 0.0055272, -0.0332505, -0.00108848
2023, 06, 06, 12, 32, 29, 693, 48.6721, 5, 7.57836, 0.675183, 0.123365, 0.00549712, -0.0331658, -0.00109533
2023, 06, 06, 12, 32, 29, 715, 48.6971, 5, 7.57836, 0.675183, 0.123439, 0.00547681, -0.0331683, -0.00112215
2023, 06, 06, 12, 32, 29, 750, 48.7203, 5, 7.57857, 0.674675, 0.123514, 0.00546924, -0.0332494, -0.00115293
2023, 06, 06, 12, 32, 29, 771, 48.754, 5, 7.57826, 0.676029, 0.123574, 0.00546605, -0.0333065, -0.0011865
2023, 06, 06, 12, 32, 29, 795, 48.7742, 5, 7.57826, 0.676029, 0.123566, 0.0054779, -0.0332397, -0.00120903
2023, 06, 06, 12, 32, 29, 811, 48.7971, 5, 7.57832, 0.675646, 0.123649, 0.00548432, -0.033189, -0.00123353
2023, 06, 06, 12, 32, 29, 834, 48.8141, 5, 7.57832, 0.675646, 0.123725, 0.00548552, -0.0332194, -0.00124914
2023, 06, 06, 12, 32, 29, 850, 48.8389, 5, 7.57832, 0.675646, 0.123684, 0.00546839, -0.0332938, -0.00126769
2023, 06, 06, 12, 32, 29, 870, 48.8541, 5, 7.57788, 0.676285, 0.123755, 0.00546667, -0.0333525, -0.0012798
2023, 06, 06, 12, 32, 29, 891, 48.8744, 5, 7.57788, 0.676285, 0.123719, 0.00546033, -0.0333355, -0.00129684
2023, 06, 06, 12, 32, 29, 913, 48.8952, 5, 7.57872, 0.676985, 0.123823, 0.00549044, -0.033261, -0.00131501
2023, 06, 06, 12, 32, 29, 954, 48.9157, 5, 7.57872, 0.676985, 0.123907, 0.00549997, -0.0332187, -0.00130224
2023, 06, 06, 12, 32, 29, 970, 48.9571, 5, 7.57872, 0.676985, 0.12386, 0.00551435, -0.0333277, -0.00134333
2023, 06, 06, 12, 32, 30, 014, 48.9772, 5, 7.57872, 0.676985, 0.123782, 0.00552287, -0.0333711, -0.0013554
2023, 06, 06, 12, 32, 30, 031, 49.0173, 5, 7.57875, 0.679086, 0.123925, 0.00550791, -0.0332407, -0.00139239
2023, 06, 06, 12, 32, 30, 050, 49.0374, 5, 7.57875, 0.679086, 0.12444, 0.00551368, -0.0331997, -0.001418
2023, 06, 06, 12, 32, 30, 073, 49.0573, 5, 7.57874, 0.678934, 0.12449, 0.00551196, -0.0332502, -0.00144146
2023, 06, 06, 12, 32, 30, 090, 49.0774, 5, 7.57874, 0.678934, 0.124326, 0.00550725, -0.0333293, -0.00147474
2023, 06, 06, 12, 32, 30, 134, 49.0975, 5, 7.57905, 0.67851, 0.124384, 0.00551825, -0.0333531, -0.00149631
2023, 06, 06, 12, 32, 30, 150, 49.1376, 5, 7.57905, 0.67851, 0.124327, 0.00553611, -0.0332378, -0.00154957
2023, 06, 06, 12, 32, 30, 170, 49.1577, 5, 7.57905, 0.67851, 0.124376, 0.00553482, -0.0332279, -0.00156242
2023, 06, 06, 12, 32, 30, 190, 49.1777, 5, 7.57905, 0.67851, 0.124176, 0.00553707, -0.0332952, -0.00157403
2023, 06, 06, 12, 32, 30, 232, 49.1977, 5, 7.57905, 0.67851, 0.124161, 0.00552786, -0.0333367, -0.001553
2023, 06, 06, 12, 32, 30, 251, 49.2335, 5, 7.57905, 0.67851, 0.124016, 0.00554836, -0.033303, -0.00158705
2023, 06, 06, 12, 32, 30, 273, 49.2525, 5, 7.57905, 0.67851, 0.124004, 0.00554407, -0.0332366, -0.00160324
2023, 06, 06, 12, 32, 30, 290, 49.2754, 5, 7.57905, 0.67851, 0.12384, 0.00550973, -0.0332383, -0.00160545
2023, 06, 06, 12, 32, 30, 316, 49.2916, 5, 7.57905, 0.67851, 0.123795, 0.00549708, -0.0332986, -0.00160094
2023, 06, 06, 12, 32, 30, 350, 49.3192, 5, 7.57905, 0.67851, 0.123721, 0.00550549, -0.0333569, -0.0016219
2023, 06, 06, 12, 32, 30, 371, 49.3524, 5, 7.57905, 0.67851, 0.123533, 0.00553022, -0.033295, -0.00166066
2023, 06, 06, 12, 32, 30, 391, 49.373, 5, 7.57905, 0.67851, 0.12342, 0.00551809, -0.0332602, -0.00167478
2023, 06, 06, 12, 32, 30, 414, 49.3922, 5, 7.57905, 0.67851, 0.123389, 0.00550659, -0.0332549, -0.00168596
2023, 06, 06, 12, 32, 30, 430, 49.4193, 5, 7.57905, 0.67851, 0.123352, 0.00552418, -0.0333212, -0.00170405
2023, 06, 06, 12, 32, 30, 451, 49.4395, 5, 7.57905, 0.67851, 0.123275, 0.00551936, -0.0333635, -0.00171758
2023, 06, 06, 12, 32, 30, 490, 49.4595, 5, 7.57905, 0.67851, 0.123283, 0.00552035, -0.0333372, -0.00173312
2023, 06, 06, 12, 32, 30, 516, 49.492, 5, 7.57905, 0.67851, 0.123292, 0.00552348, -0.0332388, -0.00176418
2023, 06, 06, 12, 32, 30, 554, 49.5205, 5, 7.57905, 0.67851, 0.123309, 0.00552309, -0.0332846, -0.00178225
2023, 06, 06, 12, 32, 30, 570, 49.5564, 5, 7.57905, 0.67851, 0.123262, 0.00552602, -0.03336, -0.00177214
2023, 06, 06, 12, 32, 30, 591, 49.5726, 5, 7.57905, 0.67851, 0.123262, 0.00553746, -0.0333343, -0.00180312
2023, 06, 06, 12, 32, 30, 611, 49.5955, 5, 7.57905, 0.67851, 0.123706, 0.00554358, -0.0332795, -0.00182777
2023, 06, 06, 12, 32, 30, 632, 49.6154, 5, 7.57905, 0.67851, 0.123615, 0.00555109, -0.0332399, -0.00185409
