Year, Month, Day, Hour, Minute, Second, Millisecond, taskTime, state, pos.x, pos.y, pos.z, eulerAngle.x, eulerAngle.y, eulerAngle.z
2023, 06, 06, 12, 34, 53, 308, 12.0411, 2, 8.37372, -0.350123, 1.37705, -0.00517469, -0.0284597, 0.00197542
2023, 06, 06, 12, 34, 53, 328, 12.0611, 2, 8.37372, -0.350123, 1.37816, -0.00512291, -0.0284645, 0.00204205
2023, 06, 06, 12, 34, 53, 343, 12.0811, 2, 8.36998, -0.358308, 1.37824, -0.00464072, -0.028219, 0.00181855
2023, 06, 06, 12, 34, 53, 366, 12.1011, 2, 8.36767, -0.363861, 1.37831, -0.00459973, -0.0276607, 0.00206073
2023, 06, 06, 12, 34, 53, 388, 12.1211, 2, 8.36567, -0.369876, 1.37712, -0.00445601, -0.0277261, 0.00188439
2023, 06, 06, 12, 34, 53, 404, 12.1411, 2, 8.36567, -0.369876, 1.37853, -0.00447012, -0.0270515, 0.00165065
2023, 06, 06, 12, 34, 53, 432, 12.1612, 2, 8.36142, -0.37591, 1.37684, -0.00447066, -0.0269885, 0.00200222
2023, 06, 06, 12, 34, 53, 446, 12.1811, 2, 8.36142, -0.37591, 1.37703, -0.00419923, -0.0269401, 0.00218535
2023, 06, 06, 12, 34, 53, 466, 12.2011, 2, 8.35688, -0.381211, 1.37703, -0.004105, -0.0267832, 0.00170096
2023, 06, 06, 12, 34, 53, 484, 12.2211, 2, 8.35688, -0.381211, 1.37548, -0.00400815, -0.0269005, 0.00213616
2023, 06, 06, 12, 34, 53, 507, 12.2411, 2, 8.35688, -0.381211, 1.37689, -0.0036337, -0.0268738, 0.00197149
2023, 06, 06, 12, 34, 53, 527, 12.2612, 2, 8.35119, -0.389244, 1.37596, -0.00389165, -0.0266471, 0.00188777
2023, 06, 06, 12, 34, 53, 544, 12.2811, 2, 8.35119, -0.389244, 1.3761, -0.00375654, -0.0269355, 0.00204264
2023, 06, 06, 12, 34, 53, 565, 12.3011, 2, 8.3438, -0.392384, 1.37623, -0.00366916, -0.0268487, 0.00190212
2023, 06, 06, 12, 34, 53, 584, 12.3211, 2, 8.3438, -0.392384, 1.3754, -0.00370172, -0.0264008, 0.00215555
2023, 06, 06, 12, 34, 53, 605, 12.3411, 2, 8.33704, -0.397371, 1.37706, -0.00378593, -0.0267936, 0.00213592
2023, 06, 06, 12, 34, 53, 626, 12.3612, 2, 8.33704, -0.397371, 1.37566, -0.00412289, -0.0267047, 0.00200731
2023, 06, 06, 12, 34, 53, 646, 12.3811, 2, 8.32697, -0.405296, 1.37591, -0.00392172, -0.0262925, 0.00230198
2023, 06, 06, 12, 34, 53, 667, 12.4011, 2, 8.32697, -0.405296, 1.37615, -0.00428202, -0.026895, 0.00206396
2023, 06, 06, 12, 34, 53, 687, 12.4211, 2, 8.32046, -0.413472, 1.3765, -0.00445404, -0.026626, 0.00212224
2023, 06, 06, 12, 34, 53, 703, 12.4411, 2, 8.31723, -0.414789, 1.37837, -0.00450895, -0.0261498, 0.00243296
2023, 06, 06, 12, 34, 53, 724, 12.4611, 2, 8.31453, -0.420057, 1.37837, -0.0042587, -0.0267379, 0.00202799
2023, 06, 06, 12, 34, 53, 748, 12.4811, 2, 8.31453, -0.420057, 1.37859, -0.00448567, -0.0262392, 0.00214109
2023, 06, 06, 12, 34, 53, 765, 12.5011, 2, 8.31118, -0.423273, 1.37881, -0.00511666, -0.0259409, 0.00257652
2023, 06, 06, 12, 34, 53, 784, 12.5211, 2, 8.31118, -0.423273, 1.38037, -0.00426578, -0.0262957, 0.00219279
2023, 06, 06, 12, 34, 53, 805, 12.5412, 2, 8.30554, -0.431619, 1.38156, -0.00437645, -0.026025, 0.00218488
2023, 06, 06, 12, 34, 53, 823, 12.5611, 2, 8.30554, -0.431619, 1.38269, -0.00515441, -0.0261683, 0.00237941
2023, 06, 06, 12, 34, 53, 847, 12.5811, 2, 8.30554, -0.431619, 1.38281, -0.00478168, -0.0259062, 0.00224272
2023, 06, 06, 12, 34, 53, 867, 12.6012, 2, 8.29966, -0.442084, 1.38293, -0.0043749, -0.0257788, 0.00230419
2023, 06, 06, 12, 34, 53, 885, 12.6213, 2, 8.29609, -0.444587, 1.38168, -0.00460529, -0.026032, 0.00220364
2023, 06, 06, 12, 34, 53, 909, 12.6411, 2, 8.29609, -0.444587, 1.38278, -0.00518962, -0.025755, 0.00211425
2023, 06, 06, 12, 34, 53, 926, 12.6611, 2, 8.29229, -0.449367, 1.38804, -0.00459265, -0.0256766, 0.00242715
2023, 06, 06, 12, 34, 53, 945, 12.6812, 2, 8.29229, -0.449367, 1.38818, -0.00428284, -0.0258058, 0.00221311
2023, 06, 06, 12, 34, 53, 964, 12.7011, 2, 8.28422, -0.453446, 1.38832, -0.00523415, -0.0256941, 0.00218295
2023, 06, 06, 12, 34, 53, 985, 12.7212, 2, 8.28422, -0.453446, 1.38747, -0.00482948, -0.0255195, 0.00243343
2023, 06, 06, 12, 34, 54, 003, 12.7411, 2, 8.27698, -0.457663, 1.38848, -0.00463003, -0.0255995, 0.00217665
2023, 06, 06, 12, 34, 54, 023, 12.7612, 2, 8.27698, -0.457663, 1.38552, -0.00522058, -0.025665, 0.00230957
2023, 06, 06, 12, 34, 54, 044, 12.7811, 2, 8.27698, -0.457663, 1.38566, -0.00515437, -0.0253533, 0.00242526
2023, 06, 06, 12, 34, 54, 063, 12.8011, 2, 8.26944, -0.46007, 1.38579, -0.00488388, -0.0253375, 0.00212143
2023, 06, 06, 12, 34, 54, 087, 12.8212, 2, 8.26944, -0.46007, 1.38364, -0.00475817, -0.025372, 0.00241489
2023, 06, 06, 12, 34, 54, 106, 12.8411, 2, 8.26115, -0.467211, 1.3845, -0.00529647, -0.0252997, 0.00231438
2023, 06, 06, 12, 34, 54, 123, 12.8611, 2, 8.26115, -0.467211, 1.38309, -0.0052926, -0.024898, 0.00220839
2023, 06, 06, 12, 34, 54, 146, 12.8812, 2, 8.25707, -0.474371, 1.3832, -0.00506551, -0.0249344, 0.00242458
2023, 06, 06, 12, 34, 54, 166, 12.9011, 2, 8.25276, -0.476546, 1.38331, -0.0052564, -0.0253643, 0.00217671
2023, 06, 06, 12, 34, 54, 184, 12.9211, 2, 8.2503, -0.478281, 1.38201, -0.00519242, -0.0244858, 0.00226128
2023, 06, 06, 12, 34, 54, 204, 12.9411, 2, 8.2503, -0.478281, 1.38344, -0.00504154, -0.0244225, 0.00237822
2023, 06, 06, 12, 34, 54, 224, 12.9611, 2, 8.24391, -0.480776, 1.38268, -0.00449357, -0.0247667, 0.00208248
2023, 06, 06, 12, 34, 54, 245, 12.9811, 2, 8.24391, -0.480776, 1.38279, -0.0044785, -0.0239971, 0.0022511
2023, 06, 06, 12, 34, 54, 264, 13.0011, 2, 8.23563, -0.482085, 1.38289, -0.00438382, -0.0242557, 0.00236164
2023, 06, 06, 12, 34, 54, 283, 13.0212, 2, 8.23563, -0.482085, 1.38164, -0.00363245, -0.0244882, 0.00208909
2023, 06, 06, 12, 34, 54, 304, 13.0411, 2, 8.23563, -0.482085, 1.38302, -0.00419215, -0.0239508, 0.00230691
2023, 06, 06, 12, 34, 54, 323, 13.0611, 2, 8.23182, -0.489, 1.38232, -0.00438587, -0.02425, 0.0023292
2023, 06, 06, 12, 34, 54, 346, 13.0811, 2, 8.23182, -0.489, 1.38242, -0.00415756, -0.0241851, 0.0021072
2023, 06, 06, 12, 34, 54, 364, 13.1011, 2, 8.22698, -0.494137, 1.38251, -0.00435145, -0.0240239, 0.00245583
2023, 06, 06, 12, 34, 54, 385, 13.1211, 2, 8.22698, -0.494137, 1.38185, -0.00443151, -0.0242445, 0.00239566
2023, 06, 06, 12, 34, 54, 404, 13.1411, 2, 8.21649, -0.49346, 1.38354, -0.00455829, -0.0241436, 0.00209534
2023, 06, 06, 12, 34, 54, 428, 13.1611, 2, 8.21649, -0.49346, 1.38171, -0.00422959, -0.0241033, 0.00249509
2023, 06, 06, 12, 34, 54, 449, 13.1811, 2, 8.20975, -0.504092, 1.38178, -0.00437337, -0.0244597, 0.00229621
2023, 06, 06, 12, 34, 54, 466, 13.2011, 2, 8.20975, -0.504092, 1.38184, -0.00459822, -0.0244406, 0.00218916
2023, 06, 06, 12, 34, 54, 485, 13.2211, 2, 8.20198, -0.505379, 1.3807, -0.0045817, -0.0242152, 0.00247902
2023, 06, 06, 12, 34, 54, 505, 13.2411, 2, 8.19762, -0.505477, 1.38202, -0.00477721, -0.0244549, 0.0022439
2023, 06, 06, 12, 34, 54, 524, 13.2611, 2, 8.19242, -0.507046, 1.38092, -0.00453758, -0.0242092, 0.00238987
2023, 06, 06, 12, 34, 54, 543, 13.2811, 2, 8.19242, -0.507046, 1.38104, -0.004667, -0.024196, 0.00229876
2023, 06, 06, 12, 34, 54, 566, 13.3012, 2, 8.19025, -0.508125, 1.38115, -0.0046883, -0.0245725, 0.00216874
2023, 06, 06, 12, 34, 54, 586, 13.3211, 2, 8.19025, -0.508125, 1.37962, -0.00432693, -0.024328, 0.00247601
2023, 06, 06, 12, 34, 54, 605, 13.3411, 2, 8.17358, -0.50877, 1.38173, -0.0043415, -0.0243239, 0.00213527
2023, 06, 06, 12, 34, 54, 625, 13.3612, 2, 8.17358, -0.50877, 1.38066, -0.00433946, -0.0242219, 0.00219943
2023, 06, 06, 12, 34, 54, 651, 13.3811, 2, 8.17358, -0.50877, 1.38075, -0.00436401, -0.0241806, 0.00249907
2023, 06, 06, 12, 34, 54, 665, 13.4011, 2, 8.16142, -0.511006, 1.38083, -0.00393292, -0.0242783, 0.00212819
2023, 06, 06, 12, 34, 54, 685, 13.4211, 2, 8.15531, -0.511341, 1.38042, -0.00411359, -0.0241171, 0.00221797
2023, 06, 06, 12, 34, 54, 705, 13.4411, 2, 8.15531, -0.511341, 1.38233, -0.00421251, -0.0242442, 0.00246424
2023, 06, 06, 12, 34, 54, 731, 13.4611, 2, 8.14884, -0.514145, 1.3812, -0.00346041, -0.0239265, 0.00238148
2023, 06, 06, 12, 34, 54, 747, 13.4811, 2, 8.14884, -0.514145, 1.38133, -0.00367228, -0.02379, 0.00250026
2023, 06, 06, 12, 34, 54, 764, 13.5011, 2, 8.14001, -0.517362, 1.38145, -0.00380704, -0.023894, 0.00240209
2023, 06, 06, 12, 34, 54, 788, 13.5212, 2, 8.14001, -0.517362, 1.38152, -0.00336487, -0.0231327, 0.00230809
2023, 06, 06, 12, 34, 54, 805, 13.5411, 2, 8.14001, -0.517362, 1.38282, -0.00323762, -0.0232351, 0.00255691
2023, 06, 06, 12, 34, 54, 827, 13.5612, 2, 8.12959, -0.51935, 1.38322, -0.00305068, -0.0234576, 0.00235596
2023, 06, 06, 12, 34, 54, 846, 13.5812, 2, 8.12959, -0.51935, 1.38332, -0.00329641, -0.0226835, 0.00233142
2023, 06, 06, 12, 34, 54, 863, 13.6011, 2, 8.12199, -0.520334, 1.38341, -0.00277964, -0.0226151, 0.00279982
2023, 06, 06, 12, 34, 54, 884, 13.6211, 2, 8.12199, -0.520334, 1.38208, -0.00250609, -0.0227667, 0.00230613
2023, 06, 06, 12, 34, 54, 908, 13.6411, 2, 8.10645, -0.520899, 1.38357, -0.00310374, -0.0224657, 0.00231592
2023, 06, 06, 12, 34, 54, 927, 13.6613, 2, 8.10645, -0.520899, 1.38381, -0.00286195, -0.022489, 0.00279349
2023, 06, 06, 12, 34, 54, 945, 13.6811, 2, 8.09877, -0.521975, 1.38384, -0.00216123, -0.0227263, 0.00222367
2023, 06, 06, 12, 34, 54, 964, 13.7011, 2, 8.09567, -0.524929, 1.38387, -0.00208933, -0.0221603, 0.00245172
2023, 06, 06, 12, 34, 54, 990, 13.7211, 2, 8.09148, -0.527039, 1.3835, -0.00258427, -0.0222078, 0.00275257
2023, 06, 06, 12, 34, 55, 003, 13.7411, 2, 8.09148, -0.527039, 1.38475, -0.00218731, -0.0224118, 0.00227209
2023, 06, 06, 12, 34, 55, 026, 13.7624, 2, 8.08231, -0.528383, 1.38535, -0.00181937, -0.0221814, 0.00255201
2023, 06, 06, 12, 34, 55, 045, 13.7811, 2, 8.08231, -0.528383, 1.38539, -0.00230663, -0.0226891, 0.00262562
2023, 06, 06, 12, 34, 55, 066, 13.8011, 2, 8.0741, -0.52945, 1.38543, -0.00194077, -0.0223819, 0.00251798
2023, 06, 06, 12, 34, 55, 087, 13.8211, 2, 8.0741, -0.52945, 1.38378, -0.00138753, -0.0221377, 0.00278129
2023, 06, 06, 12, 34, 55, 103, 13.8411, 2, 8.06636, -0.533026, 1.38517, -0.00140894, -0.0227796, 0.00251653
2023, 06, 06, 12, 34, 55, 125, 13.8611, 2, 8.06636, -0.533026, 1.38515, -0.00161875, -0.0222183, 0.00258388
2023, 06, 06, 12, 34, 55, 144, 13.8811, 2, 8.06636, -0.533026, 1.38515, -0.00134099, -0.0223311, 0.00286243
2023, 06, 06, 12, 34, 55, 164, 13.9011, 2, 8.05577, -0.531351, 1.38516, -0.000785245, -0.0229296, 0.0024391
2023, 06, 06, 12, 34, 55, 184, 13.9214, 2, 8.05577, -0.531351, 1.37906, -0.0015279, -0.0227354, 0.00255916
2023, 06, 06, 12, 34, 55, 203, 13.9411, 2, 8.04833, -0.533259, 1.38112, -0.00158628, -0.0226003, 0.00282998
2023, 06, 06, 12, 34, 55, 224, 13.9611, 2, 8.04833, -0.533259, 1.37958, -0.00129473, -0.0227522, 0.00234881
2023, 06, 06, 12, 34, 55, 247, 13.9812, 2, 8.04072, -0.537496, 1.37963, -0.00148443, -0.0229403, 0.00246061
2023, 06, 06, 12, 34, 55, 270, 14.0016, 2, 8.04072, -0.537496, 1.37966, -0.00171265, -0.0227288, 0.00268635
2023, 06, 06, 12, 34, 55, 285, 14.0211, 2, 8.02877, -0.536014, 1.3788, -0.0019118, -0.0224998, 0.00243137
2023, 06, 06, 12, 34, 55, 307, 14.0411, 2, 8.02877, -0.536014, 1.38053, -0.0014952, -0.0226713, 0.0027388
2023, 06, 06, 12, 34, 55, 324, 14.0611, 2, 8.02877, -0.536014, 1.38009, -0.00170585, -0.022804, 0.00251201
2023, 06, 06, 12, 34, 55, 344, 14.0811, 2, 8.01648, -0.531984, 1.38008, -0.00222658, -0.0226033, 0.00252497
2023, 06, 06, 12, 34, 55, 368, 14.1011, 2, 8.01228, -0.5304, 1.38009, -0.00169126, -0.0226138, 0.00277545
2023, 06, 06, 12, 34, 55, 386, 14.1211, 2, 8.01228, -0.5304, 1.37971, -0.00174856, -0.022652, 0.0023833
2023, 06, 06, 12, 34, 55, 411, 14.1411, 2, 8.00331, -0.528671, 1.38149, -0.00222305, -0.0222845, 0.00265187
2023, 06, 06, 12, 34, 55, 429, 14.1611, 2, 8.00331, -0.528671, 1.38146, -0.00192488, -0.022415, 0.00258502
2023, 06, 06, 12, 34, 55, 447, 14.1811, 2, 7.99472, -0.525259, 1.38146, -0.00139845, -0.0225626, 0.0021901
2023, 06, 06, 12, 34, 55, 463, 14.2011, 2, 7.99472, -0.525259, 1.38147, -0.00189961, -0.022544, 0.00260602
2023, 06, 06, 12, 34, 55, 483, 14.2211, 2, 7.99472, -0.525259, 1.38802, -0.0020949, -0.0228167, 0.00253256
2023, 06, 06, 12, 34, 55, 504, 14.2412, 2, 7.98695, -0.52787, 1.38911, -0.00188277, -0.0222228, 0.00227524
2023, 06, 06, 12, 34, 55, 524, 14.2611, 2, 7.98695, -0.52787, 1.38802, -0.00197299, -0.0224183, 0.00253254
2023, 06, 06, 12, 34, 55, 545, 14.2811, 2, 7.97957, -0.527477, 1.38795, -0.00177336, -0.0226904, 0.00229384
2023, 06, 06, 12, 34, 55, 567, 14.3011, 2, 7.97957, -0.527477, 1.38789, -0.00159148, -0.0216948, 0.00220701
2023, 06, 06, 12, 34, 55, 584, 14.3211, 2, 7.97147, -0.523802, 1.38635, -0.0013581, -0.0221274, 0.00269893
2023, 06, 06, 12, 34, 55, 610, 14.3411, 2, 7.97147, -0.523802, 1.38765, -0.000956175, -0.0225048, 0.0023751
2023, 06, 06, 12, 34, 55, 626, 14.3612, 2, 7.96019, -0.523642, 1.3857, -0.00138584, -0.0217659, 0.00228693
2023, 06, 06, 12, 34, 55, 644, 14.3811, 2, 7.96019, -0.523642, 1.3857, -0.00113591, -0.0221124, 0.00239105
2023, 06, 06, 12, 34, 55, 663, 14.4011, 2, 7.95323, -0.523559, 1.3857, -0.000806962, -0.022034, 0.00213297
2023, 06, 06, 12, 34, 55, 685, 14.4213, 2, 7.94977, -0.525812, 1.38344, -0.000913958, -0.021424, 0.0024032
2023, 06, 06, 12, 34, 55, 705, 14.4412, 2, 7.94533, -0.528824, 1.38489, -0.000697725, -0.021612, 0.00227947
2023, 06, 06, 12, 34, 55, 724, 14.4611, 2, 7.94533, -0.528824, 1.38275, -0.000393426, -0.0214573, 0.00196298
2023, 06, 06, 12, 34, 55, 747, 14.4814, 2, 7.93733, -0.529983, 1.38266, -0.00011975, -0.0208627, 0.00245762
2023, 06, 06, 12, 34, 55, 769, 14.5011, 2, 7.93733, -0.529983, 1.38257, -4.52843e-05, -0.021093, 0.00240484
2023, 06, 06, 12, 34, 55, 784, 14.5211, 2, 7.92933, -0.530407, 1.38502, -2.7578e-05, -0.0208942, 0.00211559
2023, 06, 06, 12, 34, 55, 807, 14.5413, 2, 7.92933, -0.530407, 1.38623, 4.86362e-05, -0.0206484, 0.00253982
2023, 06, 06, 12, 34, 55, 827, 14.5611, 2, 7.92933, -0.530407, 1.38496, -0.000223149, -0.0213368, 0.00221657
2023, 06, 06, 12, 34, 55, 843, 14.5811, 2, 7.92175, -0.53228, 1.38488, -0.000291575, -0.0209112, 0.00214996
2023, 06, 06, 12, 34, 55, 864, 14.6011, 2, 7.92175, -0.53228, 1.38481, -0.000587644, -0.0206841, 0.0026055
2023, 06, 06, 12, 34, 55, 886, 14.6211, 2, 7.91407, -0.528491, 1.38423, -0.00041894, -0.0210734, 0.00226783
2023, 06, 06, 12, 34, 55, 904, 14.6413, 2, 7.91407, -0.528491, 1.38583, -0.00010448, -0.0205014, 0.00213837
2023, 06, 06, 12, 34, 55, 924, 14.6611, 2, 7.90665, -0.526167, 1.38841, -0.000358067, -0.0207077, 0.00231736
2023, 06, 06, 12, 34, 55, 943, 14.6811, 2, 7.90665, -0.526167, 1.38833, -0.000225158, -0.020865, 0.0022559
2023, 06, 06, 12, 34, 55, 965, 14.7012, 2, 7.89526, -0.522801, 1.38826, -8.80242e-05, -0.020632, 0.00237508
2023, 06, 06, 12, 34, 55, 985, 14.7212, 2, 7.89526, -0.522801, 1.38939, -8.15617e-05, -0.0209462, 0.00220037
2023, 06, 06, 12, 34, 56, 003, 14.7412, 2, 7.88637, -0.520175, 1.39008, -0.000394857, -0.0208439, 0.00218044
2023, 06, 06, 12, 34, 56, 025, 14.7611, 2, 7.8827, -0.516694, 1.39005, -0.000361307, -0.0209057, 0.00250617
2023, 06, 06, 12, 34, 56, 043, 14.7811, 2, 7.87939, -0.520413, 1.38828, 0.000170611, -0.0209581, 0.00211191
2023, 06, 06, 12, 34, 56, 065, 14.8013, 2, 7.87939, -0.520413, 1.38827, -0.000281508, -0.0209104, 0.00211377
2023, 06, 06, 12, 34, 56, 085, 14.8211, 2, 7.87565, -0.519092, 1.38835, -1.39576e-05, -0.0209346, 0.0026633
2023, 06, 06, 12, 34, 56, 104, 14.8411, 2, 7.87565, -0.519092, 1.38957, 0.000573284, -0.0207683, 0.00241332
2023, 06, 06, 12, 34, 56, 125, 14.8611, 2, 7.87565, -0.519092, 1.38956, 0.000448741, -0.0209337, 0.00225239
2023, 06, 06, 12, 34, 56, 147, 14.8811, 2, 7.86546, -0.521148, 1.38739, 0.000529306, -0.0211015, 0.00238748
2023, 06, 06, 12, 34, 56, 165, 14.9012, 2, 7.85782, -0.523755, 1.38741, 0.000565622, -0.0210126, 0.00211947
2023, 06, 06, 12, 34, 56, 187, 14.9211, 2, 7.85398, -0.527145, 1.38602, 0.00109165, -0.0210028, 0.0022726
2023, 06, 06, 12, 34, 56, 208, 14.9411, 2, 7.85117, -0.525687, 1.38783, 0.000701537, -0.0214217, 0.002075
2023, 06, 06, 12, 34, 56, 225, 14.9612, 2, 7.85117, -0.525687, 1.38785, 0.00024789, -0.0211764, 0.00207727
2023, 06, 06, 12, 34, 56, 244, 14.9811, 2, 7.84593, -0.521919, 1.38645, 0.000911784, -0.0211998, 0.00234378
2023, 06, 06, 12, 34, 56, 264, 15.0012, 2, 7.84593, -0.521919, 1.38649, -0.000512262, -0.0217476, 0.00207477
2023, 06, 06, 12, 34, 56, 283, 15.0211, 2, 7.84001, -0.521931, 1.38523, -0.00546224, -0.0213928, 0.00233871
2023, 06, 06, 12, 34, 56, 304, 15.0411, 2, 7.84001, -0.521931, 1.38651, -0.0115288, -0.0214639, 0.00277008
2023, 06, 06, 12, 34, 56, 325, 15.0612, 2, 7.83156, -0.526066, 1.38656, -0.0174583, -0.0219967, 0.00231627
2023, 06, 06, 12, 34, 56, 345, 15.0811, 2, 7.83156, -0.526066, 1.38533, -0.0228562, -0.0217579, 0.0021907
2023, 06, 06, 12, 34, 56, 370, 15.1013, 2, 7.83156, -0.526066, 1.38535, -0.0272809, -0.0219352, 0.00233853
2023, 06, 06, 12, 34, 56, 384, 15.1211, 2, 7.82522, -0.525727, 1.39086, -0.0302773, -0.0220996, 0.00198317
2023, 06, 06, 12, 34, 56, 405, 15.1411, 2, 7.82522, -0.525727, 1.39182, -0.0331656, -0.0218232, 0.00185372
2023, 06, 06, 12, 34, 56, 426, 15.1611, 2, 7.81798, -0.531113, 1.39177, -0.0357454, -0.0221309, 0.00191322
2023, 06, 06, 12, 34, 56, 446, 15.1811, 2, 7.81798, -0.531113, 1.39357, -0.037671, -0.0218478, 0.00162629
2023, 06, 06, 12, 34, 56, 466, 15.2011, 2, 7.81058, -0.525973, 1.3935, -0.0390514, -0.0220186, 0.0016255
2023, 06, 06, 12, 34, 56, 485, 15.2211, 2, 7.81058, -0.525973, 1.39119, -0.0401402, -0.0225509, 0.00135368
2023, 06, 06, 12, 34, 56, 506, 15.2411, 2, 7.80441, -0.526621, 1.39239, -0.0420533, -0.0221767, 0.00113233
2023, 06, 06, 12, 34, 56, 526, 15.2611, 2, 7.80153, -0.524241, 1.39233, -0.0423154, -0.0219415, 0.00127503
2023, 06, 06, 12, 34, 56, 546, 15.2811, 2, 7.79931, -0.522465, 1.38975, -0.0415286, -0.0221845, 0.000731641
2023, 06, 06, 12, 34, 56, 565, 15.3012, 2, 7.79931, -0.522465, 1.3897, -0.0418534, -0.0219743, 0.000912803
2023, 06, 06, 12, 34, 56, 587, 15.3211, 2, 7.79469, -0.518318, 1.38794, -0.0416115, -0.0218107, 0.000938442
2023, 06, 06, 12, 34, 56, 607, 15.3411, 2, 7.79469, -0.518318, 1.38916, -0.0403613, -0.0220679, 0.000389943
2023, 06, 06, 12, 34, 56, 624, 15.3611, 2, 7.78821, -0.52002, 1.38915, -0.0392379, -0.0220646, 0.000662042
2023, 06, 06, 12, 34, 56, 650, 15.3811, 2, 7.78821, -0.52002, 1.38758, -0.0386888, -0.0220697, 0.000554143
2023, 06, 06, 12, 34, 56, 665, 15.4011, 2, 7.78338, -0.515919, 1.38759, -0.0374879, -0.0220235, 0.000186659
2023, 06, 06, 12, 34, 56, 686, 15.4212, 2, 7.78338, -0.515919, 1.38887, -0.03574, -0.0219948, 0.000404992
2023, 06, 06, 12, 34, 56, 704, 15.4411, 2, 7.78338, -0.515919, 1.39005, -0.0346989, -0.0225069, 0.000132122
2023, 06, 06, 12, 34, 56, 730, 15.4611, 2, 7.77573, -0.520354, 1.39007, -0.0331514, -0.0222392, 1.01075e-05
2023, 06, 06, 12, 34, 56, 746, 15.4811, 2, 7.77573, -0.520354, 1.38892, -0.0310752, -0.0221665, 5.36745e-05
2023, 06, 06, 12, 34, 56, 766, 15.5012, 2, 7.77218, -0.515855, 1.38898, -0.029271, -0.0228317, -0.000255207
2023, 06, 06, 12, 34, 56, 783, 15.5212, 2, 7.77218, -0.515855, 1.39014, -0.0277749, -0.0223924, -0.000211783
2023, 06, 06, 12, 34, 56, 804, 15.5411, 2, 7.7671, -0.512413, 1.39105, -0.0262761, -0.0222007, -0.000342785
2023, 06, 06, 12, 34, 56, 828, 15.5611, 2, 7.7671, -0.512413, 1.39113, -0.0241362, -0.0225079, -0.000566088
2023, 06, 06, 12, 34, 56, 846, 15.5811, 2, 7.76178, -0.512421, 1.38933, -0.0226668, -0.0224668, -0.000516148
2023, 06, 06, 12, 34, 56, 865, 15.6012, 2, 7.76017, -0.509997, 1.38938, -0.0208245, -0.0226868, -0.000721451
2023, 06, 06, 12, 34, 56, 886, 15.6211, 2, 7.75803, -0.506705, 1.38992, -0.0188096, -0.0225118, -0.000833198
2023, 06, 06, 12, 34, 56, 908, 15.6412, 2, 7.75803, -0.506705, 1.39132, -0.0172264, -0.0227164, -0.000716814
2023, 06, 06, 12, 34, 56, 924, 15.6611, 2, 7.75448, -0.501516, 1.39138, -0.0156061, -0.0229023, -0.00098962
2023, 06, 06, 12, 34, 56, 943, 15.6811, 2, 7.75448, -0.501516, 1.39111, -0.0140408, -0.0226625, -0.00117858
2023, 06, 06, 12, 34, 56, 969, 15.7012, 2, 7.74946, -0.498913, 1.39116, -0.0121732, -0.0229591, -0.000980523
2023, 06, 06, 12, 34, 56, 983, 15.7211, 2, 7.74946, -0.498913, 1.39037, -0.0106074, -0.0232923, -0.00124668
2023, 06, 06, 12, 34, 57, 004, 15.7411, 2, 7.74946, -0.498913, 1.39186, -0.00975185, -0.0230714, -0.00140979
2023, 06, 06, 12, 34, 57, 027, 15.7611, 2, 7.74526, -0.493226, 1.39193, -0.00801028, -0.023137, -0.00127375
2023, 06, 06, 12, 34, 57, 048, 15.7812, 2, 7.74526, -0.493226, 1.39107, -0.00717491, -0.0235116, -0.00153328
2023, 06, 06, 12, 34, 57, 067, 15.8011, 2, 7.74084, -0.481919, 1.39115, -0.00678459, -0.0234958, -0.00157746
2023, 06, 06, 12, 34, 57, 084, 15.8211, 2, 7.74084, -0.481919, 1.38985, -0.00571818, -0.0233308, -0.00168976
2023, 06, 06, 12, 34, 57, 104, 15.8412, 2, 7.7339, -0.485056, 1.39161, -0.00493637, -0.0237039, -0.0019179
2023, 06, 06, 12, 34, 57, 123, 15.8611, 2, 7.73187, -0.482385, 1.39171, -0.00429323, -0.0237459, -0.00177825
2023, 06, 06, 12, 34, 57, 143, 15.8811, 2, 7.73038, -0.479247, 1.39041, -0.00393851, -0.0235432, -0.00227171
2023, 06, 06, 12, 34, 57, 164, 15.9011, 2, 7.73038, -0.479247, 1.39053, -0.00351072, -0.0238551, -0.0023793
2023, 06, 06, 12, 34, 57, 183, 15.9211, 2, 7.72586, -0.476839, 1.38881, -0.00284543, -0.0239273, -0.0020909
2023, 06, 06, 12, 34, 57, 207, 15.9412, 2, 7.72586, -0.476839, 1.39005, -0.00268849, -0.0239279, -0.00257438
2023, 06, 06, 12, 34, 57, 226, 15.9611, 2, 7.72322, -0.470452, 1.39019, -0.00247084, -0.0237355, -0.00271783
2023, 06, 06, 12, 34, 57, 246, 15.9811, 2, 7.72322, -0.470452, 1.38913, -0.00211771, -0.0237482, -0.00253697
2023, 06, 06, 12, 34, 57, 272, 16.0011, 2, 7.72322, -0.470452, 1.38927, -0.00200813, -0.0238164, -0.00285787
2023, 06, 06, 12, 34, 57, 283, 16.0211, 2, 7.7189, -0.467935, 1.38773, -0.00208068, -0.0235213, -0.00272058
2023, 06, 06, 12, 34, 57, 306, 16.0411, 2, 7.7189, -0.467935, 1.38965, -0.00201033, -0.0236257, -0.0027664
2023, 06, 06, 12, 34, 57, 326, 16.0612, 2, 7.71253, -0.45931, 1.38975, -0.00149803, -0.0237641, -0.0030905
